2022-01-31,-1,49.1,50
2022-01-31,0,52.8,50
2022-01-31,0,55.9,50
2022-01-31,0,56.7,50
2022-01-31,0,55.9,50
2022-01-31,0,54.3,50
2022-01-31,0,52.9,50
2022-01-31,0,52.8,50
2022-01-31,0,52.1,50
2022-01-31,0,51.1,50
2022-01-31,0,50.8,50
2022-01-31,0,50.7,50
2022-01-31,0,50.1,50
2022-01-31,0,50.7,50
2022-01-31,-1,49.7,50
2022-01-31,-1,49.2,50
2022-01-31,-1,48.4,50
2022-01-31,-1,47.4,50
2022-01-31,-1,47.9,50
2022-01-31,0,52.8,50
2022-01-31,0,62.9,50
2022-01-31,-1,66.0,50
2022-01-31,-1,66.5,50
2022-01-31,-1,66.4,50
2022-01-31,-1,65.4,50
2022-01-31,0,64.6,50
2022-01-31,0,64.3,50
2022-01-31,0,64.6,50
2022-01-31,0,64.8,50
2022-01-31,0,64.8,50
2022-01-31,0,64.8,50
2022-01-31,0,63.4,50
2022-01-31,0,62.2,50
2022-01-31,0,62.2,50
2022-01-31,0,60.8,50
2022-01-31,0,60.3,50
2022-01-31,0,59.3,50
2022-01-31,0,58.6,50
2022-01-31,0,57.8,50
2022-01-31,0,57.6,50
2022-01-31,0,57.2,50
2022-01-31,0,56.2,50
2022-01-31,0,56.0,50
2022-01-31,0,56.3,50
2022-01-31,0,55.3,50
2022-01-31,0,54.5,50
2022-01-31,0,54.4,50
2022-01-31,0,53.8,50
2022-01-31,0,53.2,50
2022-01-31,0,52.0,50
2022-01-31,0,51.2,50
2022-01-31,0,50.8,50
2022-01-31,0,51.6,50
2022-01-31,0,50.1,50
2022-01-31,0,50.1,50
2022-01-31,0,50.1,50
2022-01-31,-1,49.8,50
2022-01-31,-1,48.3,50
2022-01-31,0,50.9,50
2022-01-31,0,57.9,50
2022-01-31,0,61.3,50
2022-01-31,0,58.9,50
2022-01-31,0,61.3,50
2022-01-31,0,60.4,50
2022-01-31,0,59.1,50
2022-01-31,0,58.5,50
2022-01-31,0,56.8,50
2022-01-31,0,56.1,50
2022-01-31,0,56.0,50
2022-01-31,0,55.1,50
2022-01-31,0,55.1,50
2022-01-31,0,54.4,50
2022-01-31,0,53.4,50
2022-01-31,0,53.3,50
2022-01-31,0,52.4,50
2022-01-31,0,53.0,50
2022-01-31,0,52.6,50
2022-01-31,0,51.7,50
2022-01-31,0,51.7,50
2022-01-31,0,50.8,50
2022-01-31,0,50.1,50
2022-01-31,-1,49.5,50
2022-01-31,-1,48.6,50
2022-01-31,-1,47.0,50
2022-01-31,-1,46.9,50
2022-01-31,-1,46.1,50
2022-01-31,-1,45.2,50
2022-01-31,0,50.2,50
2022-01-31,0,59.6,50
2022-01-31,-1,68.7,50
2022-01-31,-1,67.7,50
2022-01-31,-1,68.3,50
2022-01-31,-1,66.9,50
2022-01-31,-1,66.2,50
2022-01-31,-1,65.1,50
2022-01-31,0,63.7,50
2022-01-31,0,62.7,50
2022-01-31,0,61.9,50
2022-01-31,0,60.9,50
2022-01-31,0,60.7,50
2022-01-31,0,60.0,50
2022-01-31,0,59.3,50
2022-01-31,0,59.1,50
2022-01-31,0,59.5,50
2022-01-31,0,59.5,50
2022-01-31,0,58.4,50
2022-01-31,0,57.9,50
2022-01-31,0,56.7,50
2022-01-31,0,56.3,50
2022-01-31,0,55.6,50
2022-01-31,0,55.0,50
2022-01-31,0,54.4,50
2022-01-31,0,54.1,50
2022-01-31,0,53.8,50
2022-01-31,0,53.6,50
2022-01-31,0,52.4,50
2022-01-31,0,51.7,50
2022-01-31,0,50.6,50
2022-01-31,-1,49.6,50
2022-01-31,-1,49.8,50
2022-01-31,-1,49.0,50
2022-01-31,-1,47.8,50
